"s_year","s_month","e_day","s_hour","Day","DayNum","Day_or_Night","Sunday","Monday","Tuesday","Wednesday","Thursday","Friday","Saturday","DayTime","Night","Precipitation","No_Precipitation","Temperature","EnergyConsumedWiper(Wh/km)","Precipitation_Qty","marketprice [Euro/MWh]","CityRouteTime(sec) - distance 10.8km","HighwayRouteTime(sec) - distance 16.5 km"
2019,2,3,18,"Sunday",1,"Night",1,0,0,0,0,0,0,0,1,0,1,"1 ",0,0,51.94,1740,1680
2019,2,3,19,"Sunday",1,"Night",1,0,0,0,0,0,0,0,1,0,1,"1 ",0,0,59.54,1740,1620
2019,2,3,20,"Sunday",1,"Night",1,0,0,0,0,0,0,0,1,0,1,"1 ",0,0,57.94,1680,1620
2019,2,3,21,"Sunday",1,"Night",1,0,0,0,0,0,0,0,1,1,0,"1 ",0,0,54.69,1620,1620
2019,2,3,22,"Sunday",1,"Night",1,0,0,0,0,0,0,0,1,0,1,"1 ",0,0,51.94,1620,1620
2019,2,3,23,"Sunday",1,"Night",1,0,0,0,0,0,0,0,1,0,1,"0 ",0,0,51.04,1560,1620
2019,2,4,0,"Monday",2,"Night",0,1,0,0,0,0,0,0,1,0,1,"0 ",0,0,46.42,1560,1620
2019,2,4,1,"Monday",2,"Night",0,1,0,0,0,0,0,0,1,0,1,"0 ",0,0,43.7,1500,1620
2019,2,4,2,"Monday",2,"Night",0,1,0,0,0,0,0,0,1,0,1,"0 ",0,0,41.37,1560,1560
2019,2,4,3,"Monday",2,"Night",0,1,0,0,0,0,0,0,1,0,1,"1 ",0,0,40.48,1500,1560
2019,2,4,4,"Monday",2,"Night",0,1,0,0,0,0,0,0,1,0,1,"1 ",0,0,39.21,1500,1560
2019,2,4,5,"Monday",2,"Night",0,1,0,0,0,0,0,0,1,0,1,"1 ",0,0,38.55,1500,1560
2019,2,4,6,"Monday",2,"Night",0,1,0,0,0,0,0,0,1,0,1,"1 ",0,0,40.71,1560,1560
2019,2,4,7,"Monday",2,"Night",0,1,0,0,0,0,0,0,1,0,1,"1 ",0,0,49.05,1620,1740
2019,2,4,8,"Monday",2,"Day",0,1,0,0,0,0,0,1,0,0,1,"1 ",0,0,60.67,1800,2040
2019,2,4,9,"Monday",2,"Day",0,1,0,0,0,0,0,1,0,0,1,"1 ",0,0,58.93,1800,1980
2019,2,4,10,"Monday",2,"Day",0,1,0,0,0,0,0,1,0,0,1,"1 ",0,0,55.47,1920,1980
2019,2,4,11,"Monday",2,"Day",0,1,0,0,0,0,0,1,0,0,1,"1 ",0,0,48.15,1800,1860
2019,2,4,12,"Monday",2,"Day",0,1,0,0,0,0,0,1,0,0,1,"1 ",0,0,43.46,1800,1800
2019,2,4,13,"Monday",2,"Day",0,1,0,0,0,0,0,1,0,0,1,"1 ",0,0,41.69,1800,1740
2019,2,4,14,"Monday",2,"Day",0,1,0,0,0,0,0,1,0,0,1,"1 ",0,0,40.47,1800,1800
2019,2,4,15,"Monday",2,"Day",0,1,0,0,0,0,0,1,0,0,1,"1 ",0,0,41.01,1860,1920
2019,2,4,16,"Monday",2,"Day",0,1,0,0,0,0,0,1,0,0,1,"1 ",0,0,43.37,1860,1920
2019,2,4,17,"Monday",2,"Day",0,1,0,0,0,0,0,1,0,0,1,"1 ",0,0,43.82,1860,1860
2019,2,4,18,"Monday",2,"Night",0,1,0,0,0,0,0,0,1,0,1,"1 ",0,0,49.06,1860,1800
2019,2,4,19,"Monday",2,"Night",0,1,0,0,0,0,0,0,1,0,1,"1 ",0,0,46.78,1800,1740
2019,2,4,20,"Monday",2,"Night",0,1,0,0,0,0,0,0,1,0,1,"2 ",0,0,42.08,1680,1620
2019,2,4,21,"Monday",2,"Night",0,1,0,0,0,0,0,0,1,0,1,"2 ",0,0,39.42,1620,1620
2019,2,4,22,"Monday",2,"Night",0,1,0,0,0,0,0,0,1,0,1,"2 ",0,0,38.75,1620,1620
2019,2,4,23,"Monday",2,"Night",0,1,0,0,0,0,0,0,1,0,1,"2 ",0,0,38.52,1560,1620
2019,2,5,0,"Tuesday",3,"Night",0,0,1,0,0,0,0,0,1,0,1,"2 ",0,0,32.51,1500,1560
2019,2,5,1,"Tuesday",3,"Night",0,0,1,0,0,0,0,0,1,0,1,"2 ",0,0,34.49,1500,1560
2019,2,5,2,"Tuesday",3,"Night",0,0,1,0,0,0,0,0,1,0,1,"1 ",0,0,36.71,1500,1620
2019,2,5,3,"Tuesday",3,"Night",0,0,1,0,0,0,0,0,1,0,1,"1 ",0,0,38.42,1560,1560
2019,2,5,4,"Tuesday",3,"Night",0,0,1,0,0,0,0,0,1,1,0,"1 ",0,0,39.39,1500,1560
2019,2,5,5,"Tuesday",3,"Night",0,0,1,0,0,0,0,0,1,1,0,"1 ",0,0.1,39.82,1560,1560
2019,2,5,6,"Tuesday",3,"Night",0,0,1,0,0,0,0,0,1,0,1,"1 ",0,0,41.72,1560,1560
2019,2,5,7,"Tuesday",3,"Night",0,0,1,0,0,0,0,0,1,0,1,"0 ",0,0,50.31,1680,1680
2019,2,5,8,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,1,0,"0 ",0,0,61.52,1920,1980
2019,2,5,9,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,-1,203,0,62.31,1980,1980
2019,2,5,10,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,-2,205,0,62.31,1920,1860
2019,2,5,11,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,-3,207,0,64.56,1800,1800
2019,2,5,12,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,-3,207,0,62.85,1860,1800
2019,2,5,13,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,-3,207,0,58.63,1860,1800
2019,2,5,14,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,-3,207,0,57.81,1800,1800
2019,2,5,15,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,-3,207,0,57.96,1860,2100
2019,2,5,16,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,"0 ",0,0,58.04,1980,2160
2019,2,5,17,"Tuesday",3,"Day",0,0,1,0,0,0,0,1,0,0,1,"1 ",0,0,60.35,1920,1920
2019,2,5,18,"Tuesday",3,"Night",0,0,1,0,0,0,0,0,1,1,0,"3 ",0,0,63.06,1860,1800
2019,2,5,19,"Tuesday",3,"Night",0,0,1,0,0,0,0,0,1,0,1,"5 ",0,0,65.79,1860,1740
2019,2,5,20,"Tuesday",3,"Night",0,0,1,0,0,0,0,0,1,0,1,"6 ",0,0,62.63,1680,1680
2019,2,5,21,"Tuesday",3,"Night",0,0,1,0,0,0,0,0,1,0,1,"6 ",0,0,61.77,1620,1620
2019,2,5,22,"Tuesday",3,"Night",0,0,1,0,0,0,0,0,1,0,1,"5 ",0,0,53.38,1620,1620
2019,2,5,23,"Tuesday",3,"Night",0,0,1,0,0,0,0,0,1,0,1,"4 ",0,0,50.12,1620,1620
2019,2,6,0,"Wednesday",4,"Night",0,0,0,1,0,0,0,0,1,0,1,"3 ",0,0,46.98,1500,1620
2019,2,6,1,"Wednesday",4,"Night",0,0,0,1,0,0,0,0,1,0,1,"2 ",0,0,42.8,1500,1620
2019,2,6,2,"Wednesday",4,"Night",0,0,0,1,0,0,0,0,1,0,1,"2 ",0,0,41.63,1500,1560
2019,2,6,3,"Wednesday",4,"Night",0,0,0,1,0,0,0,0,1,0,1,"1 ",0,0,40.98,1500,1560
2019,2,6,4,"Wednesday",4,"Night",0,0,0,1,0,0,0,0,1,0,1,"1 ",0,0,40.4,1560,1560
2019,2,6,5,"Wednesday",4,"Night",0,0,0,1,0,0,0,0,1,0,1,"1 ",0,0,41.38,1560,1620
2019,2,6,6,"Wednesday",4,"Night",0,0,0,1,0,0,0,0,1,0,1,"1 ",0,0,42.31,1560,1560
2019,2,6,7,"Wednesday",4,"Night",0,0,0,1,0,0,0,0,1,0,1,"1 ",0,0,51.1,1620,1620
2019,2,6,8,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,"1 ",0,0,57.59,1740,1920
2019,2,6,9,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,"1 ",0,0,59.01,1800,1740
2019,2,6,10,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,"0 ",0,0,53.34,1800,1800
2019,2,6,11,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,"1 ",0,0,53.54,1800,1800
2019,2,6,12,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,"1 ",0,0,53.32,1500,1800
2019,2,6,13,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,"1 ",0,0,53.19,1800,1800
2019,2,6,14,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,"1 ",0,0,52.81,1800,1800
2019,2,6,15,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,"1 ",0,0,52.93,1920,1920
2019,2,6,16,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,"2 ",0,0,54.3,1860,1980
2019,2,6,17,"Wednesday",4,"Day",0,0,0,1,0,0,0,1,0,0,1,"2 ",0,0,56.73,1860,1860
2019,2,6,18,"Wednesday",4,"Night",0,0,0,1,0,0,0,0,1,0,1,"2 ",0,0,60.27,1860,1800
2019,2,6,19,"Wednesday",4,"Night",0,0,0,1,0,0,0,0,1,0,1,"3 ",0,0,62.4,1800,1740
2019,2,6,20,"Wednesday",4,"Night",0,0,0,1,0,0,0,0,1,0,1,"4 ",0,0,59.62,1680,1620
2019,2,6,21,"Wednesday",4,"Night",0,0,0,1,0,0,0,0,1,0,1,"4 ",0,0,55.8,1620,1620
2019,2,6,22,"Wednesday",4,"Night",0,0,0,1,0,0,0,0,1,0,1,"4 ",0,0,50.49,1620,1620
2019,2,6,23,"Wednesday",4,"Night",0,0,0,1,0,0,0,0,1,0,1,"4 ",0,0,49.5,1620,1620
2019,2,7,0,"Thursday",5,"Night",0,0,0,0,1,0,0,0,1,0,1,"4 ",0,0,46.18,1800,1800
2019,2,7,1,"Thursday",5,"Night",0,0,0,0,1,0,0,0,1,0,1,"3 ",0,0,46.25,1500,1620
2019,2,7,2,"Thursday",5,"Night",0,0,0,0,1,0,0,0,1,0,1,"3 ",0,0,45.21,1500,1560
2019,2,7,3,"Thursday",5,"Night",0,0,0,0,1,0,0,0,1,0,1,"4 ",0,0,41.24,1500,1560
2019,2,7,4,"Thursday",5,"Night",0,0,0,0,1,0,0,0,1,0,1,"3 ",0,0,38.05,1560,1560
2019,2,7,5,"Thursday",5,"Night",0,0,0,0,1,0,0,0,1,0,1,"3 ",0,0,37,1500,1620
2019,2,7,6,"Thursday",5,"Night",0,0,0,0,1,0,0,0,1,0,1,"3 ",0,0,39.04,1560,1560
2019,2,7,7,"Thursday",5,"Night",0,0,0,0,1,0,0,0,1,0,1,"3 ",0,0,48.06,1680,1620
2019,2,7,8,"Thursday",5,"Day",0,0,0,0,1,0,0,1,0,0,1,"3 ",0,0,53.29,1860,1920
2019,2,7,9,"Thursday",5,"Day",0,0,0,0,1,0,0,1,0,0,1,"3 ",0,0,53.04,1920,1740
2019,2,7,10,"Thursday",5,"Day",0,0,0,0,1,0,0,1,0,0,1,"3 ",0,0,51.98,1860,1800
2019,2,7,11,"Thursday",5,"Day",0,0,0,0,1,0,0,1,0,0,1,"2 ",0,0,51.47,1800,1800
2019,2,7,12,"Thursday",5,"Day",0,0,0,0,1,0,0,1,0,0,1,"3 ",0,0,46.38,1560,1620
2019,2,7,13,"Thursday",5,"Day",0,0,0,0,1,0,0,1,0,0,1,"2 ",0,0,43.24,1860,1800
2019,2,7,14,"Thursday",5,"Day",0,0,0,0,1,0,0,1,0,0,1,"2 ",0,0,42.32,1800,1800
2019,2,7,15,"Thursday",5,"Day",0,0,0,0,1,0,0,1,0,1,0,"1 ",0,0.4,40.75,1860,1920
2019,2,7,16,"Thursday",5,"Day",0,0,0,0,1,0,0,1,0,1,0,"2 ",0,0,41.63,1980,1980
2019,2,7,17,"Thursday",5,"Day",0,0,0,0,1,0,0,1,0,0,1,"2 ",0,0,41.77,1920,1860
2019,2,7,18,"Thursday",5,"Night",0,0,0,0,1,0,0,0,1,0,1,"3 ",0,0,51.37,1920,1800
2019,2,7,19,"Thursday",5,"Night",0,0,0,0,1,0,0,0,1,0,1,"4 ",0,0,51.4,1860,1740
2019,2,7,20,"Thursday",5,"Night",0,0,0,0,1,0,0,0,1,0,1,"6 ",0,0,45.75,1740,1620
2019,2,7,21,"Thursday",5,"Night",0,0,0,0,1,0,0,0,1,0,1,"6 ",0,0,46.07,1680,1620
2019,2,7,22,"Thursday",5,"Night",0,0,0,0,1,0,0,0,1,0,1,"7 ",0,0,41.47,1620,1620
2019,2,7,23,"Thursday",5,"Night",0,0,0,0,1,0,0,0,1,0,1,"6 ",0,0,38.71,1620,1620
2019,2,8,0,"Friday",6,"Night",0,0,0,0,0,1,0,0,1,0,1,"5 ",0,0,33.68,1560,1620
2019,2,8,1,"Friday",6,"Night",0,0,0,0,0,1,0,0,1,0,1,"4 ",0,0,32.73,1560,1560
2019,2,8,2,"Friday",6,"Night",0,0,0,0,0,1,0,0,1,0,1,"4 ",0,0,33.24,1560,1560
2019,2,8,3,"Friday",6,"Night",0,0,0,0,0,1,0,0,1,0,1,"4 ",0,0,32.57,1560,1560
2019,2,8,4,"Friday",6,"Night",0,0,0,0,0,1,0,0,1,0,1,"4 ",0,0,31.16,1500,1560
2019,2,8,5,"Friday",6,"Night",0,0,0,0,0,1,0,0,1,0,1,"4 ",0,0,35.71,1560,1560
2019,2,8,6,"Friday",6,"Night",0,0,0,0,0,1,0,0,1,0,1,"3 ",0,0,38.99,1560,1560
2019,2,8,7,"Friday",6,"Night",0,0,0,0,0,1,0,0,1,0,1,"3 ",0,0,45.85,1620,1680
2019,2,8,8,"Friday",6,"Day",0,0,0,0,0,1,0,1,0,0,1,"3 ",0,0,56.33,1740,1860
2019,2,8,9,"Friday",6,"Day",0,0,0,0,0,1,0,1,0,0,1,"3 ",0,0,57.94,1800,1800
2019,2,8,10,"Friday",6,"Day",0,0,0,0,0,1,0,1,0,0,1,"2 ",0,0,54.91,1800,1800
2019,2,8,11,"Friday",6,"Day",0,0,0,0,0,1,0,1,0,0,1,"2 ",0,0,51.35,1800,1740
2019,2,8,12,"Friday",6,"Day",0,0,0,0,0,1,0,1,0,1,0,"1 ",0,0,50.66,1800,1800
2019,2,8,13,"Friday",6,"Day",0,0,0,0,0,1,0,1,0,0,1,"1 ",0,0,44.59,1860,1980
2019,2,8,14,"Friday",6,"Day",0,0,0,0,0,1,0,1,0,0,1,"1 ",0,0,39.51,1800,1980
2019,2,8,15,"Friday",6,"Day",0,0,0,0,0,1,0,1,0,0,1,"1 ",0,0,38.77,1920,2100
2019,2,8,16,"Friday",6,"Day",0,0,0,0,0,1,0,1,0,0,1,"2 ",0,0,42.31,1860,1860
2019,2,8,17,"Friday",6,"Day",0,0,0,0,0,1,0,1,0,0,1,"2 ",0,0,43.98,1800,1740
2019,2,8,18,"Friday",6,"Night",0,0,0,0,0,1,0,0,1,0,1,"4 ",0,0,49.61,1800,1740
2019,2,8,19,"Friday",6,"Night",0,0,0,0,0,1,0,0,1,0,1,"5 ",0,0,50.66,1860,1740
2019,2,8,20,"Friday",6,"Night",0,0,0,0,0,1,0,0,1,0,1,"6 ",0,0,46.04,1680,1620
2019,2,8,21,"Friday",6,"Night",0,0,0,0,0,1,0,0,1,0,1,"6 ",0,0,35.88,1680,1620
2019,2,8,22,"Friday",6,"Night",0,0,0,0,0,1,0,0,1,0,1,"5 ",0,0,33.96,1680,1620
2019,2,8,23,"Friday",6,"Night",0,0,0,0,0,1,0,0,1,0,1,"4 ",0,0,27.56,1620,1620
2019,2,9,0,"Saturday",7,"Night",0,0,0,0,0,0,1,0,1,0,1,"5 ",0,0,24.47,1620,1620
2019,2,9,1,"Saturday",7,"Night",0,0,0,0,0,0,1,0,1,0,1,"4 ",0,0,0.02,1560,1560
2019,2,9,2,"Saturday",7,"Night",0,0,0,0,0,0,1,0,1,0,1,"4 ",0,0,0.08,1500,1560
2019,2,9,3,"Saturday",7,"Night",0,0,0,0,0,0,1,0,1,0,1,"4 ",0,0,-4.09,1560,1560
2019,2,9,4,"Saturday",7,"Night",0,0,0,0,0,0,1,0,1,0,1,"4 ",0,0,-4,1500,1500
2019,2,9,5,"Saturday",7,"Night",0,0,0,0,0,0,1,0,1,0,1,"3 ",0,0,0.06,1500,1560
2019,2,9,6,"Saturday",7,"Night",0,0,0,0,0,0,1,0,1,1,0,"3 ",0,0,0.09,1500,1560
2019,2,9,7,"Saturday",7,"Night",0,0,0,0,0,0,1,0,1,1,0,"3 ",0,0.3,0.05,1560,1560
2019,2,9,8,"Saturday",7,"Day",0,0,0,0,0,0,1,1,0,1,0,"3 ",0,0.4,6.37,1560,1560
2019,2,9,9,"Saturday",7,"Day",0,0,0,0,0,0,1,1,0,1,0,"3 ",0,0.4,12.08,1560,1740
2019,2,9,10,"Saturday",7,"Day",0,0,0,0,0,0,1,1,0,0,1,"3 ",0,0,11.18,1620,1620
2019,2,9,11,"Saturday",7,"Day",0,0,0,0,0,0,1,1,0,0,1,"3 ",0,0,10.64,1680,1680
2019,2,9,12,"Saturday",7,"Day",0,0,0,0,0,0,1,1,0,0,1,"3 ",0,0,4.12,1740,1680
2019,2,9,13,"Saturday",7,"Day",0,0,0,0,0,0,1,1,0,1,0,"3 ",0,0.1,0.05,1800,1740
2019,2,9,14,"Saturday",7,"Day",0,0,0,0,0,0,1,1,0,1,0,"3 ",0,0,-0.1,1800,1800
2019,2,9,15,"Saturday",7,"Day",0,0,0,0,0,0,1,1,0,1,0,"4 ",0,0,-2.05,1800,1740
2019,2,9,16,"Saturday",7,"Day",0,0,0,0,0,0,1,1,0,0,1,"5 ",0,0,0.09,1800,1680
2019,2,9,17,"Saturday",7,"Day",0,0,0,0,0,0,1,1,0,1,0,"7 ",0,0,9.64,1740,1680
2019,2,9,18,"Saturday",7,"Night",0,0,0,0,0,0,1,0,1,1,0,"8 ",0,0,26.97,1800,1680
2019,2,9,19,"Saturday",7,"Night",0,0,0,0,0,0,1,0,1,1,0,"8 ",0,0.1,36.17,1740,1680
2019,2,9,20,"Saturday",7,"Night",0,0,0,0,0,0,1,0,1,0,1,"8 ",0,0,25.97,1680,1620
2019,2,9,21,"Saturday",7,"Night",0,0,0,0,0,0,1,0,1,0,1,"9 ",0,0,16.96,1680,1620
2019,2,9,22,"Saturday",7,"Night",0,0,0,0,0,0,1,0,1,0,1,"8 ",0,0,0.09,1680,1620
2019,2,9,23,"Saturday",7,"Night",0,0,0,0,0,0,1,0,1,0,1,"8 ",0,0,12.91,1620,1620
2019,2,10,0,"Sunday",1,"Night",1,0,0,0,0,0,0,0,1,0,1,"8 ",0,0,0.09,1620,1560
2019,2,10,1,"Sunday",1,"Night",1,0,0,0,0,0,0,0,1,0,1,"8 ",0,0,22.88,1500,1620
2019,2,10,2,"Sunday",1,"Night",1,0,0,0,0,0,0,0,1,0,1,"7 ",0,0,16.16,1500,1620
2019,2,10,3,"Sunday",1,"Night",1,0,0,0,0,0,0,0,1,0,1,"7 ",0,0,16.02,1560,1620
2019,2,10,4,"Sunday",1,"Night",1,0,0,0,0,0,0,0,1,0,1,"7 ",0,0,12.45,1500,1560
